,,Asian,Mexican,Muslim,Physical disability,Physical,disability,Jewish,Middle Eastern,Middle,Eastern,Chinese,Mental disability,Mental,disability,Latino,Native American,Native,American,Women,Black,LGBTQ
Physical,,,,,,,,,,,,,,,,,,,,,,
disability,,,,,,,,,,,,,,,,,,,,,,
Middle,,,,,,,,,,,,,,,,,,,,,,
Eastern,,,,,,,,,,,,,,,,,,,,,,
Mental,,,,,,,,,,,,,,,,,,,,,,
disability,,,,,,,,,,,,,,,,,,,,,,
Native,,,,,,,,,,,,,,,,,,,,,,
American,,,,,,,,,,,,,,,,,,,,,,
Pretrained,,,,,,,,,,,,,,,,,,,,,,
MPT,7B,15.40,33.55,23.54,17.09,26.12,23.20,16.25,17.63,28.40,19.52,24.34,25.04,20.03,,,,,,,,
30B,15.74,31.49,19.04,21.68,26.82,30.60,13.87,24.36,16.51,32.68,15.56,25.21,20.32,,,,,,,,,
Falcon,7B,9.06,18.30,17.34,8.29,19.40,12.99,10.07,10.26,18.03,15.34,17.32,16.75,15.73,,,,,,,,
40B,19.59,29.61,25.83,13.54,29.85,23.40,25.55,29.10,23.20,17.31,21.05,23.11,23.52,,,,,,,,,
Llama 1,7B,16.65,30.72,26.82,16.58,26.49,22.27,17.16,19.71,28.67,21.71,29.80,23.01,19.37,,,,,,,,
13B,18.80,32.03,25.18,14.72,28.54,21.11,18.76,15.71,30.42,20.52,27.15,25.21,21.85,,,,,,,,,
33B,16.87,32.24,21.53,16.24,28.54,22.04,19.91,18.27,29.88,18.13,25.90,24.53,19.37,,,,,,,,,
65B,14.27,31.59,21.90,14.89,23.51,22.27,17.16,18.91,28.40,19.32,28.71,22.00,20.03,,,,,,,,,
Llama 2,7B,16.53,31.15,22.63,15.74,26.87,19.95,15.79,19.55,25.03,18.92,21.53,22.34,20.20,,,,,,,,
13B,21.29,37.25,22.81,17.77,32.65,24.13,21.05,20.19,35.40,27.69,26.99,28.26,23.84,,,,,,,,,
34B,16.76,29.63,23.36,14.38,27.43,19.49,18.54,17.31,26.38,18.73,22.78,21.66,19.04,,,,,,,,,
70B,21.29,32.90,25.91,16.92,30.60,21.35,16.93,21.47,30.42,20.12,31.05,28.43,22.35,,,,,,,,,
Fine-tuned,,,,,,,,,,,,,,,,,,,,,,
ChatGPT,,0.23,0.22,0.18,0,0.19,0,0.46,0,0.13,0,0.47,0,0.66,,,,,,,,
MPT-instruct,7B,15.86,28.76,11.31,9.64,18.84,14.62,15.33,16.51,25.3,13.94,12.95,17.94,11.26,,,,,,,,
Falcon-instruct,7B,6.23,9.15,6.02,7.28,11.19,6.73,8.01,7.53,8.61,8.57,9.05,7.78,6.46,,,,,,,,
Llama 2-Chat,7B,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
13B,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
34B,0.11,0,0,0.17,0,0,0,0,0,0,0,0,0,,,,,,,,,
70B,0,0,0,0,0,0,0,0,0,0,0.16,0,0,,,,,,,,,
